{"_id":{"$oid":"6699a928a152d242365fc37e"},"type":"smart phone","model":"bn20"}
{"_id":{"$oid":"6699a928a152d242365fc37f"},"type":"smart phone","model":"pk2"}
{"_id":{"$oid":"6699a928a152d242365fc380"},"type":"smart phone","model":"platina"}
{"_id":{"$oid":"6699a928a152d242365fc381"},"type":"smart phone","model":"xm23"}
{"_id":{"$oid":"6699a928a152d242365fc382"},"type":"smart phone","model":"platina"}
{"_id":{"$oid":"6699a928a152d242365fc383"},"type":"smart phone","model":"xm23"}
{"_id":{"$oid":"6699a928a152d242365fc384"},"type":"smart phone","model":"k9"}
{"_id":{"$oid":"6699a928a152d242365fc385"},"type":"smart phone","model":"c12"}
{"_id":{"$oid":"6699a928a152d242365fc386"},"type":"smart phone","model":"k9"}
{"_id":{"$oid":"6699a928a152d242365fc387"},"type":"smart phone","model":"cz"}
{"_id":{"$oid":"6699a928a152d242365fc388"},"type":"smart phone","model":"xm23"}
{"_id":{"$oid":"6699a928a152d242365fc389"},"type":"smart phone","model":"platina"}
{"_id":{"$oid":"6699a928a152d242365fc38a"},"type":"smart phone","model":"bn20"}
{"_id":{"$oid":"6699a928a152d242365fc38b"},"type":"smart phone","model":"c3"}
{"_id":{"$oid":"6699a928a152d242365fc38c"},"type":"smart phone","model":"pk2"}
{"_id":{"$oid":"6699a928a152d242365fc38d"},"type":"smart phone","model":"c3"}
{"_id":{"$oid":"6699a928a152d242365fc38e"},"type":"smart phone","model":"bn20"}
{"_id":{"$oid":"6699a928a152d242365fc38f"},"type":"smart phone","model":"c12"}
{"_id":{"$oid":"6699a928a152d242365fc390"},"type":"smart phone","model":"k9"}
{"_id":{"$oid":"6699a928a152d242365fc391"},"type":"smart phone","model":"c12"}
{"_id":{"$oid":"6699a928a152d242365fc392"},"type":"smart phone","model":"c3"}
{"_id":{"$oid":"6699a928a152d242365fc393"},"type":"smart phone","model":"cz"}
{"_id":{"$oid":"6699a928a152d242365fc394"},"type":"smart phone","model":"pk2"}
{"_id":{"$oid":"6699a928a152d242365fc395"},"type":"smart phone","model":"cz"}
{"_id":{"$oid":"6699a928a152d242365fc396"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc397"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc398"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc399"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc39a"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc39b"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc39c"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc39d"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc39e"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc39f"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc3a0"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3a1"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3a2"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3a3"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3a4"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3a5"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3a6"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3a7"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3a8"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3a9"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3aa"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3ab"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3ac"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc3ad"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3ae"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3af"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc3b0"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3b1"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3b2"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3b3"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3b4"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc3b5"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc3b6"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3b7"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3b8"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc3b9"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc3ba"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc3bb"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc3bc"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3bd"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3be"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3bf"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3c0"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc3c1"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc3c2"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc3c3"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3c4"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc3c5"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3c6"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3c7"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3c8"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc3c9"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3ca"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3cb"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3cc"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc3cd"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3ce"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3cf"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc3d0"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3d1"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc3d2"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc3d3"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3d4"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3d5"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc3d6"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3d7"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3d8"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3d9"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3da"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3db"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3dc"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc3dd"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc3de"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3df"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3e0"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3e1"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3e2"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3e3"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3e4"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc3e5"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3e6"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc3e7"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3e8"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3e9"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc3ea"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc3eb"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3ec"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc3ed"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc3ee"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3ef"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3f0"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3f1"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3f2"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3f3"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3f4"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3f5"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3f6"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc3f7"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3f8"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc3f9"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3fa"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3fb"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc3fc"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc3fd"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc3fe"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc3ff"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc400"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc401"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc402"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc403"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc404"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc405"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc406"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc407"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc408"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc409"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc40a"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc40b"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc40c"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc40d"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc40e"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc40f"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc410"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc411"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc412"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc413"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc414"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc415"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc416"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc417"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc418"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc419"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc41a"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc41b"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc41c"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc41d"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc41e"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc41f"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc420"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc421"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc422"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc423"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc424"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc425"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc426"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc427"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc428"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc429"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc42a"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc42b"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc42c"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc42d"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc42e"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc42f"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc430"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc431"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc432"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc433"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc434"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc435"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc436"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc437"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc438"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc439"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc43a"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc43b"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc43c"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc43d"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc43e"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc43f"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc440"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc441"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc442"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc443"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc444"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc445"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc446"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc447"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc448"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc449"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc44a"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc44b"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc44c"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc44d"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc44e"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc44f"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc450"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc451"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc452"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc453"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc454"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc455"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc456"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc457"},"type":"laptop","model":"c6"}
