{"_id":{"$oid":"6699a928a152d242365fc37e"},"type":"smart phone","model":"bn20"}
{"_id":{"$oid":"6699a928a152d242365fc458"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc459"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc45a"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc45b"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc45c"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc45d"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc45e"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc45f"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc460"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc461"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc462"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc463"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc464"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc465"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc466"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc467"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc468"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc469"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc46a"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc46b"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc46c"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc46d"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc46e"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc46f"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc470"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc471"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc472"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc473"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc474"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc475"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc476"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc477"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc478"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc479"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc47a"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc47b"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc47c"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc47d"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc47e"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc47f"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc480"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc481"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc482"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc483"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc484"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc485"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc486"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc487"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc488"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc489"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc48a"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc48b"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc48c"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc48d"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc48e"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc48f"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc490"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc491"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc492"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc493"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc494"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc495"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc496"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc497"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc498"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc499"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc49a"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc49b"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc49c"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc49d"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc49e"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc49f"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4a0"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4a1"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc4a2"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4a3"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4a4"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc4a5"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4a6"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4a7"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4a8"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4a9"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4aa"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4ab"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4ac"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4ad"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4ae"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4af"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4b0"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc4b1"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4b2"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4b3"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4b4"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4b5"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4b6"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4b7"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4b8"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc4b9"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4ba"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4bb"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4bc"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4bd"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4be"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4bf"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4c0"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc4c1"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4c2"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4c3"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4c4"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4c5"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4c6"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4c7"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4c8"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc4c9"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4ca"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4cb"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4cc"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4cd"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4ce"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4cf"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4d0"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4d1"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4d2"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4d3"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4d4"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4d5"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4d6"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4d7"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4d8"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4d9"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4da"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4db"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4dc"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc4dd"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4de"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4df"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4e0"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc4e1"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc4e2"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4e3"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4e4"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4e5"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4e6"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4e7"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc4e8"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4e9"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4ea"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4eb"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4ec"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4ed"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4ee"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4ef"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4f0"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4f1"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4f2"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4f3"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4f4"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc4f5"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc4f6"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4f7"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4f8"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4f9"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc4fa"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc4fb"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc4fc"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc4fd"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc4fe"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc4ff"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6699a928a152d242365fc500"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc501"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc502"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc503"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc504"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc505"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6699a928a152d242365fc506"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc507"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6699a928a152d242365fc508"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc509"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc50a"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc50b"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc50c"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc50d"},"type":"television","model":"k20"}
{"_id":{"$oid":"6699a928a152d242365fc50e"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc50f"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6699a928a152d242365fc510"},"type":"television","model":"boom"}
{"_id":{"$oid":"6699a928a152d242365fc511"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6699a928a152d242365fc512"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6699a928a152d242365fc513"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6699a928a152d242365fc514"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6699a928a152d242365fc515"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6699a928a152d242365fc516"},"type":"television","model":"k20"}
{"_id":{"$oid":"6699a928a152d242365fc517"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6699a928a152d242365fc518"},"type":"television","model":"boom"}
{"_id":{"$oid":"6699a928a152d242365fc519"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6699a928a152d242365fc51a"},"type":"television","model":"dj1"}
{"_id":{"$oid":"6699a928a152d242365fc51b"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc51c"},"type":"television","model":"k20"}
{"_id":{"$oid":"6699a928a152d242365fc51d"},"type":"television","model":"boom"}
{"_id":{"$oid":"6699a928a152d242365fc51e"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc51f"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc520"},"type":"television","model":"boom"}
{"_id":{"$oid":"6699a928a152d242365fc521"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6699a928a152d242365fc522"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6699a928a152d242365fc523"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc524"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6699a928a152d242365fc525"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc526"},"type":"television","model":"k20"}
{"_id":{"$oid":"6699a928a152d242365fc527"},"type":"television","model":"k20"}
{"_id":{"$oid":"6699a928a152d242365fc528"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6699a928a152d242365fc529"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc52a"},"type":"television","model":"dj1"}
{"_id":{"$oid":"6699a928a152d242365fc52b"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc52c"},"type":"television","model":"boom"}
{"_id":{"$oid":"6699a928a152d242365fc52d"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6699a928a152d242365fc52e"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6699a928a152d242365fc52f"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6699a928a152d242365fc530"},"type":"television","model":"dj1"}
{"_id":{"$oid":"6699a928a152d242365fc531"},"type":"television","model":"dj1"}
{"_id":{"$oid":"6699a928a152d242365fc532"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6699a928a152d242365fc533"},"type":"television","model":"dj1"}
